Original Filename,/home/tos/snakestrike_test/triangulation/capture_022/TriangulatedPoints_1.xml,
ModifiedNumTimesteps,301,
MaxNumPoints,4,
MaxTimestep,300,
NumMissingTimesteps,0,
270,-1.0477033716402295e+02|-6.6168948645163212e+01|2.5913383604924820e+03,-5.0312472327193682e+01|-6.9305036797372793e+01|2.6131680524950320e+03,3.2276847660323904e+00|-7.9176207842924086e+01|2.6399543627340427e+03,7.1387495229410447e+01|-8.3564581151885335e+01|2.6841846466209490e+03,
271,-1.0565786808891193e+02|-6.5881770310030504e+01|2.5921068944268995e+03,-5.1290398556609908e+01|-6.9006541896929534e+01|2.6140624516065895e+03,2.3529383055782951e+00|-7.8844668399944112e+01|2.6406584234159363e+03,7.0554117018809293e+01|-8.3211145954621927e+01|2.6847121522529333e+03,
272,-1.0666610386603875e+02|-6.5551146048727816e+01|2.5930408561495483e+03,-5.2245770818967770e+01|-6.8527615432345272e+01|2.6148986441715069e+03,1.4376749890880223e+00|-7.8483217096693579e+01|2.6414507555375362e+03,6.9623051450537389e+01|-8.2823165187785065e+01|2.6855216067606966e+03,
273,-1.0767913388931974e+02|-6.5013211080850638e+01|2.5942348872577909e+03,-5.3213180835469565e+01|-6.8093941144872261e+01|2.6159926140616399e+03,3.7452861722590969e-01|-7.8032094394869574e+01|2.6425717222751700e+03,6.8581650484522683e+01|-8.2387214987972385e+01|2.6865464475334888e+03,
274,-1.0883471238946589e+02|-6.4410111347253434e+01|2.5955675158081572e+03,-5.4387186649361453e+01|-6.7464132806595117e+01|2.6173291417228029e+03,-6.7846898846076531e-01|-7.7468356235742689e+01|2.6437244696578464e+03,6.7507419579817196e+01|-8.1936618170505398e+01|2.6876626084666564e+03,
275,-1.1006813054311111e+02|-6.3990049315085201e+01|2.5972298195702101e+03,-5.5613129250942109e+01|-6.7103030927900960e+01|2.6187901447083150e+03,-1.8732279731485257e+00|-7.7043505987950411e+01|2.6450638220644632e+03,6.6418441790102108e+01|-8.1506131367963221e+01|2.6888524988322615e+03,
276,-1.1130695073126030e+02|-6.3791260824693296e+01|2.5988795005628431e+03,-5.6869752893495018e+01|-6.6976811576608057e+01|2.6203757995025853e+03,-3.0893081203272779e+00|-7.6870548032504502e+01|2.6465274913452599e+03,6.5262741023721958e+01|-8.1338020763218566e+01|2.6902843849187734e+03,
277,-1.1250630419066795e+02|-6.3768529836101060e+01|2.6006615047096861e+03,-5.8140650359087331e+01|-6.6992201322440138e+01|2.6221158797812991e+03,-4.2582442189445393e+00|-7.6895803740706640e+01|2.6481340257515571e+03,6.4129018234321279e+01|-8.1340428166935027e+01|2.6916348973432368e+03,
278,-1.1378195029230679e+02|-6.3756839031448749e+01|2.6025924204344419e+03,-5.9429017361116550e+01|-6.7025620315970812e+01|2.6239971334993647e+03,-5.5441472124244928e+00|-7.6956681988385256e+01|2.6498295502125620e+03,6.2921297557656359e+01|-8.1462020597570046e+01|2.6932666111005074e+03,
279,-1.1522066051343299e+02|-6.3899637510878890e+01|2.6047454253416095e+03,-6.0780344023887999e+01|-6.7138689212225145e+01|2.6258545954568781e+03,-6.9604824063155712e+00|-7.7089762407618778e+01|2.6516859979118999e+03,6.1517647655420561e+01|-8.1747508562157179e+01|2.6949886341505512e+03,
280,-1.1690293738131911e+02|-6.4386292198413187e+01|2.6069288245695657e+03,-6.2375660747418806e+01|-6.7543022489377478e+01|2.6280796713060158e+03,-8.5549160667983219e+00|-7.7586454810293105e+01|2.6537671749196343e+03,5.9975394284314476e+01|-8.2141549756719598e+01|2.6969637078379797e+03,
281,-1.1854950025450930e+02|-6.5190609251411686e+01|2.6092408610134903e+03,-6.4062021888527028e+01|-6.8322371542527122e+01|2.6302470267279941e+03,-1.0192428210721017e+01|-7.8387663371199963e+01|2.6559084698563911e+03,5.8412193122964005e+01|-8.2906522292513202e+01|2.6989102956834381e+03,
282,-1.2029472066883538e+02|-6.6201740570938867e+01|2.6117356775415515e+03,-6.5749912587680939e+01|-6.9390107417559094e+01|2.6325553506578899e+03,-1.1799777555208614e+01|-7.9403257465091727e+01|2.6580524208118240e+03,5.6830556225454544e+01|-8.3880560440595559e+01|2.7009013879599665e+03,
283,-1.2214970644282991e+02|-6.7343083985469519e+01|2.6141950340051094e+03,-6.7644699580695303e+01|-7.0555053672035797e+01|2.6350180031528871e+03,-1.3634526678161590e+01|-8.0459119936962821e+01|2.6603323148286540e+03,5.5069619072258277e+01|-8.4770597307600596e+01|2.7029281264741207e+03,
284,-1.2411160323221375e+02|-6.8301238927977764e+01|2.6167758810636728e+03,-6.9517156485461143e+01|-7.1514727560461097e+01|2.6373345396979521e+03,-1.5526694039504683e+01|-8.1319993325640453e+01|2.6625269735380225e+03,5.3262164909877413e+01|-8.5606536872802863e+01|2.7051044296214782e+03,
285,-1.2593938298255640e+02|-6.8908553005515316e+01|2.6192803439224340e+03,-7.1383837679461891e+01|-7.1996807428566783e+01|2.6397610187564969e+03,-1.7389214668754555e+01|-8.1878413917809283e+01|2.6647222299714772e+03,5.1534859819641952e+01|-8.6102023550036108e+01|2.7070781664362357e+03,
286,-1.2763102958575736e+02|-6.9222666224772723e+01|2.6215751962277409e+03,-7.3072916064407366e+01|-7.2274447282992497e+01|2.6418268906114031e+03,-1.9044670394230231e+01|-8.2157741248988259e+01|2.6668352707777194e+03,4.9953604999115370e+01|-8.6362393117460783e+01|2.7089920385527248e+03,
287,-1.2924386989419196e+02|-6.9034458434978191e+01|2.6237094195883856e+03,-7.4712392784747152e+01|-7.2183727404669185e+01|2.6439058367432053e+03,-2.0681563754473448e+01|-8.2157372630702412e+01|2.6688168594341987e+03,4.8322354592752930e+01|-8.6427081703753743e+01|2.7108990750827979e+03,
288,-1.3083276979886847e+02|-6.8692406961195474e+01|2.6256901372195093e+03,-7.6309214501050874e+01|-7.1968262806808539e+01|2.6459217153730665e+03,-2.2171265919871182e+01|-8.1943159221583741e+01|2.6706243006112913e+03,4.6685537166256346e+01|-8.6301065828459869e+01|2.7126804285869416e+03,
289,-1.3246192065731657e+02|-6.8152631719686937e+01|2.6276552875017605e+03,-7.7843261493351719e+01|-7.1564722375568536e+01|2.6477199706156644e+03,-2.3812623516761164e+01|-8.1619630512200416e+01|2.6722995745308071e+03,4.5173860315335560e+01|-8.5984448856920537e+01|2.7141599230788934e+03,
290,-1.3400767351128687e+02|-6.7477994966818287e+01|2.6292534332624655e+03,-7.9505427302514306e+01|-7.0846798109060543e+01|2.6491715547440490e+03,-2.5363721293554182e+01|-8.1000539083433409e+01|2.6736788551915665e+03,4.3671720734923319e+01|-8.5385262673170743e+01|2.7154236064841834e+03,
291,-1.3568915953961559e+02|-6.6486686739353317e+01|2.6307345159927622e+03,-8.1072842070840593e+01|-6.9894696879387851e+01|2.6503704473494395e+03,-2.7004385532409845e+01|-8.0100396065429919e+01|2.6749326742228131e+03,4.2196943820066878e+01|-8.4517436178939832e+01|2.7164271219881102e+03,
292,-1.3732337081417543e+02|-6.5335512363421557e+01|2.6320623117008490e+03,-8.2739996739732135e+01|-6.8787988306000329e+01|2.6517121337607600e+03,-2.8548103957731730e+01|-7.9020047593951247e+01|2.6759655403279162e+03,4.0745583039905441e+01|-8.3503852889572599e+01|2.7172727082157180e+03,
293,-1.3873419818186423e+02|-6.4152620871840014e+01|2.6331718121407371e+03,-8.4165628406216825e+01|-6.7648841890023533e+01|2.6526860356525053e+03,-2.9940571983438744e+01|-7.7942863010042487e+01|2.6768123203588179e+03,3.9279674308330925e+01|-8.2500171985175385e+01|2.7180554737346647e+03,
294,-1.3970336538466847e+02|-6.3133740871321812e+01|2.6339143177091241e+03,-8.5177708861707089e+01|-6.6659301329793138e+01|2.6533459428125630e+03,-3.1063690659373520e+01|-7.7023542818739600e+01|2.6775657607043458e+03,3.8278779136408360e+01|-8.1736924732320631e+01|2.7186617380054881e+03,
295,-1.4040575935723319e+02|-6.2539252114784020e+01|2.6345903230458275e+03,-8.5782431989166938e+01|-6.6143892773619214e+01|2.6539692349420457e+03,-3.1640739934299702e+01|-7.6556087303103851e+01|2.6780140909625666e+03,3.7696446635328492e+01|-8.1293687954843634e+01|2.7192161612419127e+03,
296,-1.4076984372476835e+02|-6.2752126695674669e+01|2.6351850295269005e+03,-8.6180985437799905e+01|-6.6395800155795811e+01|2.6545755207039392e+03,-3.2036485892255726e+01|-7.6787889405446137e+01|2.6786084681196357e+03,3.7289704587578619e+01|-8.1590955897234508e+01|2.7197350036740249e+03,
297,-1.4092981301898328e+02|-6.3854426800283093e+01|2.6357147104400428e+03,-8.6372767319557781e+01|-6.7405013417317008e+01|2.6552938314966182e+03,-3.2254727247965732e+01|-7.7731529617443215e+01|2.6792113009043555e+03,3.7067191265419503e+01|-8.2341195091922245e+01|2.7203383361230699e+03,
298,-1.4115774418087304e+02|-6.5235276029760186e+01|2.6363855214149316e+03,-8.6524471670485710e+01|-6.8702033432298720e+01|2.6558061822692225e+03,-3.2468221031620573e+01|-7.8946380722159859e+01|2.6799673371064009e+03,3.7002461243797526e+01|-8.3484809729493790e+01|2.7209815490876563e+03,
299,-1.4139651564909906e+02|-6.6432202624524379e+01|2.6371623901933367e+03,-8.6845422409188714e+01|-6.9825490447890161e+01|2.6565804596679336e+03,-3.2649159618648959e+01|-8.0059383692936677e+01|2.6806973914450728e+03,3.6797259335985927e+01|-8.4467770177990843e+01|2.7216574772971048e+03,
